Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
234528,2020-04-16T00:43:39+00:00,"@JoseRamonHerdez Creo que a mi me ha enseñado mucho, sobre todo que la vida te cambia en un instante y tenemos que vivir el hoy!  🙂",1250585612840820744,🇦 🇳 🇬 🇮 🇪 🍁,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,14448,12620,0,joseramonherdez creo que mi ha enseñado mucho sobre todo que la vida te cambia en un instante tenemos que vivir el hoy 🙂,joseramonherdez creo que a mi me ha enseñado mucho sobr todo que la vida te cambia en un instant y tenemo que vivir el hoy 🙂,['slightly_smiling_face']
297493,2020-04-21T20:03:14+00:00,Should make finding us at Market Days easier! https://t.co/twu1hQxKcX,1252689372484427776,Bear Earl,0,0,1,0,"[-87.696955, 41.932224]","North Center, Chicago",0,316,487,0,make finding us market days easier,should mak find us at market day easier,[]
55919,2020-04-04T15:05:09+00:00,Queen pooh https://t.co/mFMhoqLcWR,1246453762698481679,Upperhand Ki,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,589,323,0,queen pooh,queen pooh,[]
346290,2020-04-24T11:57:13+00:00,https://t.co/tq2JwHIapq,1253654224099033094,An-dree,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,61,861,0,,,[]
290093,2020-04-20T03:42:56+00:00,Finally watching #topchef from last week and Im loving this family challenge this week!! So so fun.,1252080281475076099,Travis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['topchef'],336,960,0,finally watching topchef last week im loving family challenge week fun,finally watch topchef from last week and im lov thi family challeng thi week so so fun,[]
209530,2020-04-15T17:47:44+00:00,@SkellaBorealis Yes. Yes indeed.,1250480945527951371,Anthony,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,237,183,0,skellaborealis yes yes indeed,skellaboreali yes yes indeed,[]
375212,2020-04-26T07:36:45+00:00,"@soulmasterddc @Kasino_100 @B2B_Writer @Litho_1sphere @lesshumbleteej @ajclassic How?

If Terry ALLOWED the man to SEXUALLY ASSAULT him, then y'all surely must ALLOW the cops to mistreat/kill y'all. Like...y'all all could've done SOMETHING to prevent y'all misfortunes, right?",1254313450634973185,ChiTown Round Bih💉💉💪🏼🏳️‍🌈#BLM #ABLM🏳️‍🌈,2,0,15,1,"[-87.940033, 41.644102]","Chicago, IL",0,929,3052,0,soulmasterddc kasino100 b2bwriter litho1sphere lesshumbleteej ajclassic howif terry allowed man sexually assault yall surely must allow cops mistreatkill yall likeyall couldve done something prevent yall misfortunes right,soulmasterddc kasino100 b2bwriter litho1spher lesshumbleteej ajclassic howif terry allowed the man to sexually assault him then yall surely must allow the cop to mistreatkill yall likeyall all couldv don someth to prevent yall misfortune right,[]
346720,2020-04-24T09:26:38+00:00,"@SageVaughn6 No not really, anything could have happened you never know but for the record I only have ☝🏽child and I am no longer with my child’s dad and I would like to have another child and my daughter is about to turn 13 in May",1253616329610977280,AnnaMickey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,77,443,0,sagevaughn6 really anything could happened never know record ☝🏽child longer child ’ dad would like another child daughter turn 13 may,sagevaughn6 no not really anyth could hav happened you never know but for the record i only hav ☝🏽child and i am no longer with my child ’ s dad and i would lik to hav another child and my daughter is about to turn 13 in may,['index_pointing_up_medium_skin_tone']
149614,2020-04-10T09:10:06+00:00,2940 North Troy Street https://t.co/l6Nng7PJQz,1248538739153960960,every lot chicago,0,0,1,0,"[-87.70664, 41.93508]","Chicago, IL",0,4881,4,0,2940 north troy street,2940 north troy street,[]
22842,2020-04-02T16:24:50+00:00,"@zakiscorner That said, discounting #StarWars &amp; other classics from famed movie music directors, what are the most recognizable movie scores/themes of past 20yrs? Given #JurassicPark debuted in #the90s, I discount it unless a new piece transcended like “Duel of the Fates” did for Ep. 1 (1999)",1245749039385260032,Wednesday Comix,1,0,0,1,"[-87.940033, 41.644102]","Chicago, IL","['StarWars', 'JurassicPark', 'the90s']",1861,3300,0,zakiscorner said discounting starwars amp classics famed movie music directors recognizable movie scoresthemes past 20yrs given jurassicpark debuted the90s discount unless new piece transcended like “ duel fates ” ep 1 1999,zakiscorner that said discount starwar amp other classic from famed movi music director what are the most recogniz movi scorestheme of past 20yr given jurassicpark debuted in the90 i discount it unles a new piec transcended lik “ duel of the fate ” did for ep 1 1999,[]
154715,2020-04-10T00:02:48+00:00,@OneThroneGaming https://t.co/G6uV9nGgpL,1248401007098220544,TTVOlSkrav,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,114,143,0,onethronegaming,onethronegam,[]
403140,2020-04-28T03:52:04+00:00,Derek &amp; Meredith duh... Arizona and Callie were my second favs tho https://t.co/xMlmglKACt,1254981682916196354,lil dej,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2247,826,0,derek amp meredith duh arizona callie second favs tho,derek amp meredith duh arizona and calli wer my second fav tho,[]
343705,2020-04-24T15:54:16+00:00,It’s crazy the fact that it should have to come with a warning 🙄🙄🙄 https://t.co/stmZ40qFYh,1253713879600898048,Demar Anderson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,360,958,0,’ crazy fact come warning 🙄🙄🙄,it ’ s crazy the fact that it should hav to com with a warn 🙄🙄🙄,"['face_with_rolling_eyes', 'face_with_rolling_eyes', 'face_with_rolling_eyes']"
257792,2020-04-18T14:12:37+00:00,"Some of you walked into my life &amp; made it better, others walked out &amp; made it fucking fantastic",1251513969719812097,Rozay_RG_III,0,0,3,0,"[-87.826203, 41.908494]","Elmwood Park, IL",0,1044,675,0,walked life amp made better others walked amp made fucking fantastic,som of you walked into my lif amp mad it better other walked out amp mad it fuck fantastic,[]
80976,2020-04-06T20:24:34+00:00,"A wild coyote running down one of the busiest streets in America during the middle of the day. (Michigan ave in Chicago) 

Blessings

#Downtown #Chicago #Coronavirus #Quarantine #Lockdown #2020 #LifeInPictures… https://t.co/lbnMCwvebn",1247258920734928898,Kellen Brown,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['Downtown', 'Chicago', 'Coronavirus', 'Quarantine', 'Lockdown', 'LifeInPictures']",168,489,0,wild coyote running one busiest streets america middle day michigan ave chicago blessingsdowntown chicago coronavirus quarantine lockdown 2020 lifeinpictures…,a wild coyot runn down one of the busiest street in america dur the middl of the day michigan ave in chicago blessingsdowntown chicago coronaviru quarantin lockdown 2020 lifeinpictures…,[]
227490,2020-04-16T15:26:42+00:00,@strictlychamp Lol definitely. It wasn’t a big deal tho and it never actually happened so 🤷🏾‍♂️,1250807839091822600,nefarious aquarius,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3228,1625,0,strictlychamp lol definitely ’ big deal tho never actually happened 🤷🏾‍♂️,strictlychamp lol definitely it wasn ’ t a big deal tho and it never actually happened so 🤷🏾‍♂️,['man_shrugging_medium-dark_skin_tone']
329788,2020-04-23T15:25:45+00:00,Well said Dave! Been a pleasure collaborating with you and other leaders! We keep going 👊🏽 https://t.co/RjVF1P6BIn,1253344317533491200,Fabrice Gautrat,0,2,13,1,"[-87.940033, 41.644102]","Chicago, IL",0,836,1004,0,well said dave pleasure collaborating leaders keep going 👊🏽,well said dav been a pleasur collaborat with you and other leader we keep go 👊🏽,['oncoming_fist_medium_skin_tone']
248614,2020-04-17T01:53:53+00:00,@donnievers Thank you papi🌹,1250965673867710475,DOE-NEZ🫐,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,41298,1235,0,donnievers thank papi🌹,donniever thank you papi🌹,['rose']
358999,2020-04-25T16:09:00+00:00,😭😭😭 https://t.co/8JfAEB6z3G,1254079977471053829,†Big Lexi,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,314,847,0,😭😭😭,😭😭😭,"['loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face']"
146776,2020-04-10T15:53:43+00:00,https://t.co/T14Cc7bBBU https://t.co/J2hS6oD4GJ,1248640312840519682,Sase Williams ⚔️,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,767,4302,0,,,[]
77272,2020-04-05T00:45:19+00:00,Almost done with season 2,1246599765774815233,#Mamba4Life,0,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5170,3845,0,almost done season 2,almost don with season 2,[]
185774,2020-04-13T19:41:21+00:00,@bspencxr We need to get you some fresh air ASAP,1249784761800953856,Kayy💫,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1533,1114,0,bspencxr need get fresh air asap,bspencxr we need to get you som fresh air asap,[]
171775,2020-04-12T19:09:08+00:00,@vkevinn_ Damn bro I hope all is good at least it wasn’t a work accident them heavy ass metal shelves and all,1249414264756023297,codenamecoyote,1,0,1,0,"[-87.7790301, 41.82158]","Cicero, IL",0,40,208,0,vkevinn damn bro hope good least ’ work accident heavy ass metal shelves,vkevinn damn bro i hop all is good at least it wasn ’ t a work accident them heavy ass metal shelve and all,[]
97551,2020-04-07T19:16:14+00:00,@tristawinnie @zoeinthecities 💜,1247604114114084866,Girl Named Nino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,965,2744,0,tristawinnie zoeinthecities 💜,tristawinni zoeinthecitie 💜,['purple_heart']
106184,2020-04-07T02:47:28+00:00,Thank you for watching! Lots more live-streams coming up! https://t.co/8O7WZUzRZ4,1247355282960908289,Hey Riddle Riddle,0,0,48,0,"[-87.940033, 41.644102]","Chicago, IL",0,8885,182,0,thank watching lots livestreams coming,thank you for watch lot mor livestream com up,[]
82333,2020-04-06T18:48:26+00:00,@TheSmackedPilot Likewise bro,1247234728828317696,SYN | UNDRSCORE87,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1469,1337,0,thesmackedpilot likewise bro,thesmackedpilot likewis bro,[]
108274,2020-04-07T00:32:28+00:00,"Remember you can email your video to creativearts@jesushouse.org
or upload here
https://t.co/Rb09i0BkDF",1247321306535727111,Jesus House Chicago,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,851,192,0,remember email video creativeartsor upload,remember you can email your video to creativeartsor upload her,[]
60635,2020-04-04T03:03:37+00:00,I miss the night I slept on chairs in a Spanish police station because a dude was harassing me and my sis waiting for the bus to take us to the airport.,1246272180511559680,abbydabby,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,241,272,0,miss night slept chairs spanish police station dude harassing sis waiting bus take us airport,i mis the night i slept on chair in a spanish polic station becaus a dud was harass me and my sis wait for the bus to tak us to the airport,[]
187891,2020-04-13T17:05:05+00:00,@taiyoacnh @taniasoerianto,1249745433116753921,-Ulala_,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,13,110,0,taiyoacnh taniasoerianto,taiyoacnh taniasoerianto,[]
5246,2020-04-01T17:49:56+00:00,"🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡

🥵🥵🥵🥵🥵🥵 @IAmApolloXo 

https://t.co/BbByP1qpeK",1245408068889952266,a.,0,0,0,0,"[-87.9203352, 41.911259]","Franklin Park, IL",0,649,795,0,🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🥵🥵🥵🥵🥵🥵 iamapolloxo,🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🥵🥵🥵🥵🥵🥵 iamapolloxo,"['house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'house_with_garden', 'hot_face', 'hot_face', 'hot_face', 'hot_face', 'hot_face', 'hot_face']"
144118,2020-04-10T18:56:44+00:00,🤣 https://t.co/CvkYsZiU3y,1248686367749652483,The_Real_Tristian,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,317,4429,0,🤣,🤣,['rolling_on_the_floor_laughing']
5841,2020-04-01T17:12:58+00:00,Check out Alberto L Rodriguez's video! #TikTok https://t.co/uoaxki6IHs,1245398762543030276,Charles Allen,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TikTok'],2014,4987,0,check alberto l rodriguezs video tiktok,check out alberto l rodriguez video tiktok,[]
388522,2020-04-27T06:04:00+00:00,late night gaming 😋 https://t.co/leqlhC4FDP,1254652496821342209,вιgP,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1135,468,0,late night gaming 😋,lat night gam 😋,['face_savoring_food']
134751,2020-04-09T08:27:52+00:00,Please tell me I will be able to sleep tonight,1248165720267112448,Fabio Brienza,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,184,170,0,please tell able sleep tonight,pleas tell me i will be  to sleep tonight,[]
402758,2020-04-28T04:35:40+00:00,@mattdizwhitlock @tedfrank https://t.co/zxwS6m9rWB,1254992657333522435,Naresh J.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,396,5002,0,mattdizwhitlock tedfrank,mattdizwhitlock tedfrank,[]
56273,2020-04-04T14:37:00+00:00,Shout out to my Juice Connect. banisbeets please honour and support your local businesses. We need your support... and it's a great product and service! @ Warrior Institute of Chicago https://t.co/4Dlo1xwYCh,1246446679039062018,Oren Headen,0,0,0,0,"[-87.66951, 41.72085]","Chicago, IL",0,142,178,0,shout juice connect banisbeets please honour support local businesses need support great product service warrior institute chicago,shout out to my juic connect banisbeet pleas honour and support your local businesse we need your support and its a great product and servic warrior institut of chicago,[]
368798,2020-04-26T21:31:41+00:00,"@realDonaldTrump Tubby, Tubby, Tubby, Where are you????   Where are your press conferences the last few days?   It is like Comedy Central!   You just spewing new crazy shit!   The more you talk, the more your poll numbers drop!    Please keep talking!",1254523569993891840,Dennis Nelson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,12,52,0,realdonaldtrump tubby tubby tubby press conferences last days like comedy central spewing new crazy shit talk poll numbers drop please keep talking,realdonaldtrump tubby tubby tubby wher are you wher are your pres conference the last few day it is lik comedy central you just spew new crazy shit the mor you talk the mor your poll number drop pleas keep talk,[]
282295,2020-04-20T19:44:34+00:00,MJ showing up to the ‘85 dunk contest with the gold chains is a look 🔥 https://t.co/oTn1qiAiM3,1252322284343263233,Oscar F. Plata,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,324,1841,0,mj showing ‘ 85 dunk contest gold chains look 🔥,mj show up to the ‘ 85 dunk contest with the gold chain is a look 🔥,['fire']
105714,2020-04-07T03:21:27+00:00,"I don’t think she said any of that she said with her baby in hand, she rather have the nigga than the baby https://t.co/6A8C3C7zx1",1247363834404356096,Rodney Perry - Create w/ Life as King,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1523,1198,0,’ think said said baby hand rather nigga baby,i don ’ t think she said any of that she said with her baby in hand she rather hav the nigga than the baby,[]
213645,2020-04-15T13:09:06+00:00,"@voodoochopstiks Hah hah, fantastic thread Daniel. I love it. I’ve only played at Harry Kane in player career mode &amp; it wasn’t this much of a roller coaster. Sounds like more of an interesting route however.   I hope you come back to it though &amp; earn yourself a dream move to Dortmund.",1250410825191489537,Thomas Chadwick,1,0,2,0,"[-87.733451, 42.0191507]","Evanston, IL",0,444,1141,0,voodoochopstiks hah hah fantastic thread daniel love ’ played harry kane player career mode amp ’ much roller coaster sounds like interesting route however hope come back though amp earn dream move dortmund,voodoochopstik hah hah fantastic thread daniel i lov it i ’ ve only played at harry kan in player career mod amp it wasn ’ t thi much of a roller coaster sound lik mor of an interest rout however i hop you com back to it though amp earn yourself a dream mov to dortmund,[]
199852,2020-04-14T05:15:22+00:00,https://t.co/A8zUaBOB1Q,1249929218697367552,Andre Lewis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,12,398,0,,,[]
414528,2020-04-29T08:47:12+00:00,🤮🤮 test your mettle in PUBG https://t.co/wQAZC3sFT9,1255418342598459392,Phil,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3750,2701,0,🤮🤮 test mettle pubg,🤮🤮 test your mettl in pubg,"['face_vomiting', 'face_vomiting']"
269904,2020-04-19T16:54:34+00:00,@Chisportsnut @ChiSoxFanMike The  rebuilded was going  happpen,1251917114367184900,Gabriel D. Silva Fire Nagy!,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1856,2145,0,chisportsnut chisoxfanmike rebuilded going happpen,chisportsnut chisoxfanmik the rebuilded was go happpen,[]
46156,2020-04-03T02:11:36+00:00,"@Stan_Quail @chicagobars @MisterJayEm Yes and I hate all 30 seconds, but I hate not having tacos within walking distance more",1245896703292706819,Dibs Endorser,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,835,1595,0,stanquail chicagobars misterjayem yes hate 30 seconds hate tacos within walking distance,stanquail chicagobar misterjayem yes and i hat all 30 second but i hat not hav taco within walk distanc mor,[]
24512,2020-04-02T14:26:08+00:00,🤣 https://t.co/yEFXZulyfM,1245719169338945538,Chazarae Jackson,0,0,0,0,"[-87.833698, 41.850023]","Forest Park, IL",0,51,370,0,🤣,🤣,['rolling_on_the_floor_laughing']
14344,2020-04-01T01:39:01+00:00,@zeusgob Same 😔,1245163728561209344,B,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,547,1429,0,zeusgob 😔,zeusgob sam 😔,['pensive_face']
128733,2020-04-09T19:33:24+00:00,#ubereats @ Flames Jamaican Jerk https://t.co/ikytMvnP08,1248333207638081537,LeTroy Toussaint,0,0,0,0,"[-87.6157999, 41.72217]","Chicago, IL",['ubereats'],638,846,0,ubereats flames jamaican jerk,ubereat flame jamaican jerk,[]
64261,2020-04-05T22:47:10+00:00,I miss you 😔 https://t.co/3eIwdtCAgR,1246932418763935744,teawhy,1,3,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,870,873,0,miss 😔,i mis you 😔,['pensive_face']
117043,2020-04-08T15:14:35+00:00,@Ben13Porter Gurriel,1247905685783879681,Jᴏʀᴅᴀɴ 🤟🏾,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,477,956,0,ben13porter gurriel,ben13porter gurriel,[]
95919,2020-04-07T21:03:29+00:00,"SUPASTYLIN in the park bc it's 77° in Chicago

@UnitedFlowArts https://t.co/CTIulC3ULA",1247631102333853698,°queen of the sound°,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,557,596,0,supastylin park bc 77° chicagounitedflowarts,supastylin in the park bc its 77° in chicagounitedflowart,[]
119819,2020-04-08T06:06:56+00:00,#supermoon2020 #supermoon in #chicago shines brightly on my empty patio at 1:00 am. Exciting! {I don't see the pink tint 🤔} https://t.co/s99xvhnW92,1247767865958076417,Belle Lopez,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['supermoon2020', 'supermoon', 'chicago']",24,70,0,supermoon2020 supermoon chicago shines brightly empty patio 100 exciting dont see pink tint 🤔,supermoon2020 supermoon in chicago shine brightly on my empty patio at 100 am excit i dont see the pink tint 🤔,['thinking_face']
8124,2020-04-01T14:45:51+00:00,Good morning Niko went on a 10 minute rant about how much he hates M*rio L*pez,1245361743439843333,chicago party aunt,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,823,583,0,good morning niko went 10 minute rant much hates mrio lpez,good morn niko went on a 10 minut rant about how much he hate mrio lpez,[]
364956,2020-04-25T02:15:01+00:00,@chicagosmayor House 4! Moncada knows how to get down! 💃,1253870094721134594,Chely,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,179,170,0,chicagosmayor house 4 moncada knows get 💃,chicagosmayor hous 4 moncada know how to get down 💃,['woman_dancing']
366486,2020-04-25T00:39:42+00:00,Gotta bite her on the ass as a way to say thank you.,1253846110822686720,🦀🌙,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,604,192,0,got ta bite ass way say thank,got ta bit her on the ass as a way to say thank you,[]
419284,2020-04-30T22:50:32+00:00,@jaramilloutier @PRPDNoticias @hector201192 leíste ésto...,1255992962456190976,PR 🇵🇷 Descendants of the Sun,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,663,0,jaramilloutier prpdnoticias hector201192 leíste ésto,jaramilloutier prpdnoticia hector201192 leíst ésto,[]
260406,2020-04-18T05:15:46+00:00,@anarcojedi Who are you and what did you do with Uri?,1251378869233475584,Yver Melchor,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,881,773,0,anarcojedi uri,anarcojedi who are you and what did you do with uri,[]
182296,2020-04-13T23:44:31+00:00,@Dejasopretty_ The hilarious thing is yes. My thought process is so different tho. I’m a weird person lol,1249845954196525056,samantha anne,2,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,172,254,0,dejasopretty hilarious thing yes thought process different tho ’ weird person lol,dejasopretty the hilariou th is yes my thought proces is so different tho i ’ m a weird person lol,[]
91089,2020-04-06T02:10:08+00:00,Wrestling is just the best #FireflyFunhouseMatch #WrestleMania,1246983499606904833,Gonzo3249,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['FireflyFunhouseMatch', 'WrestleMania']",622,2298,0,wrestling best fireflyfunhousematch wrestlemania,wrestl is just the best fireflyfunhousematch wrestlemania,[]
61644,2020-04-04T01:46:36+00:00,@ChristianJaLon @RoMarsalis I usually don’t respond,1246252801103192064,Ifeanyi Elswith 🇧🇿🧜🏾‍♀️,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1490,1363,0,christianjalon romarsalis usually ’ respond,christianjalon romarsali i usually don ’ t respond,[]
419542,2020-04-30T22:28:36+00:00,Best Quarantine Time Spent #mygirls💕 #qualitytime #relax @ Marquette Park https://t.co/195yWhiHm1,1255987444450762756,JazzologyStyles,0,0,0,0,"[-87.70197673, 41.77132406]","Chicago, IL","['mygirls', 'qualitytime', 'relax']",86,229,0,best quarantine time spent mygirls💕 qualitytime relax marquette park,best quarantin tim spent mygirls💕 qualitytim relax marquett park,['two_hearts']
22896,2020-04-02T16:21:12+00:00,"🚨****NEW FASHION ALERT ****🚨 
🦄 Shop https://t.co/5JLqWETjvu 🦄
  🦄💕 HOTTEST HANDBAGS &amp; SUNGLASSES 💕🦄 https://t.co/K561urafJ7",1245748126926938113,ɴᴜ.💲,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,8727,8912,0,🚨new fashion alert 🚨 🦄 shop 🦄 🦄💕 hottest handbags amp sunglasses 💕🦄,🚨new fashion alert 🚨 🦄 shop 🦄 🦄💕 hottest handbag amp sunglasse 💕🦄,"['police_car_light', 'police_car_light', 'unicorn', 'unicorn', 'unicorn', 'two_hearts', 'two_hearts', 'unicorn']"
422225,2020-04-30T18:51:12+00:00,"@1streebaby Gimme 15, I’m rolling up and eating Harold",1255932733169315840,Nicey🕴🏾,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1261,726,0,1streebaby gim 15 ’ rolling eating harold,1streebaby gim me 15 i ’ m roll up and eat harold,[]
187529,2020-04-13T17:31:51+00:00,We celebrate. https://t.co/jal2uaRTuI,1249752170246914049,D✶,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1539,1211,0,celebrate,we celebrat,[]
270554,2020-04-19T16:10:21+00:00,Maybe if them cookies weren't so damn high they could have something reserved. https://t.co/8dQLIYouWs,1251905989563109377,Lexapro Is Cheaper Than Weed,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,587,527,0,maybe cookies werent damn high could something reserved,mayb if them cookie werent so damn high they could hav someth reserved,[]
426521,2020-04-30T12:38:28+00:00,@chanannait Beautiful 😘,1255838932719357952,Vithida Sueblinvong,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,36,206,0,chanannait beautiful 😘,chanannait beautiful 😘,['face_blowing_a_kiss']
159546,2020-04-11T17:17:56+00:00,Why don’t we pay Congress median wage according to their district represented?  That might be incentive for them to work harder to improve the lives of their constituents??????FB.......,1249023891537899521,carolyn morton,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,434,1090,0,’ pay congress median wage according district represented might incentive work harder improve lives constituentsfb,why don ’ t we pay congres median wag accord to their district represented that might be incentiv for them to work harder to improv the live of their constituentsfb,[]
394721,2020-04-28T22:30:17+00:00,@Twin_Regia También aquí! 😳,1255263093577449472,🇦 🇳 🇬 🇮 🇪 🍁,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,14449,12620,0,twinregia también aquí 😳,twinregia también aquí 😳,['flushed_face']
