Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
7640,2020-08-01T13:21:48+00:00,"'He who trusts himself is lost. He who trusts God can do all things' St Alphonsus Ligouri, Founder of the Redemptorists, emphasized simplicity in preaching the Gospel &amp; encouraged priests to emphasise the joy &amp; mercy found in the confessional. Patron of Vocations, pray for us. https://t.co/6cMI0ENug6",1289551907795677184,Kathleen Burke,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1459,2439,1,trusts lost trusts god things st alphonsus ligouri founder redemptorists emphasized simplicity preaching gospel amp encouraged priests emphasise joy amp mercy found confessional patron vocations pray us,he who trust himself is lost he who trust god can do all thing st alphonsu ligouri founder of the redemptorist emphasized simplicity in preach the gospel amp encouraged priest to emphasis the joy amp mercy found in the confessional patron of vocation pray for us,[]
8377,2020-08-01T10:01:24+00:00,"The Lord wraps his merciful &amp; Graceful arms around you and comfort anything that troubles or Pains you and cast it into the pits of Hell in Jesus name , The Joy of the Lord strengthens you in Jesus Name I Love ❤️ you❤️🙏😊❤️ https://t.co/OmvoLNoTC0",1289501478223253504,Lenora Sutton,0,0,0,0,"[-87.8194653, 41.95677]","Harwood Heights, IL",0,14,31,1,lord wraps merciful amp graceful arms around comfort anything troubles pains cast pits hell jesus name joy lord strengthens jesus name love ❤️ you❤️🙏😊❤️,the lord wrap his merciful amp graceful arm around you and comfort anyth that trouble or pain you and cast it into the pit of hell in jesu nam the joy of the lord strengthen you in jesu nam i lov ❤️ you❤️🙏😊❤️,"['red_heart', 'red_heart', 'folded_hands', 'smiling_face_with_smiling_eyes', 'red_heart']"
9378,2020-08-01T05:10:22+00:00,"yes. i watched @Beyonce #BlackIsKing with my sonshine.
remarkable. imaging is everything.
the questions we both had 🤯 the amazement and black boy ✨joy 
was 🔥 #boymom",1289428236980477953,Dr. Kyla Mathews,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['BlackIsKing', 'boymom']",417,1131,1,yes watched beyonce blackisking sonshineremarkable imaging everythingthe questions 🤯 amazement black boy ✨joy 🔥 boymom,yes i watched beyonc blackisk with my sonshineremark imag is everythingth question we both had 🤯 the amazement and black boy ✨joy was 🔥 boymom,"['exploding_head', 'sparkles', 'fire']"
11270,2020-08-01T02:44:56+00:00,Just overwhelmed with joy. #BlackIsKing,1289391637253066753,brown butter bev,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['BlackIsKing'],317,399,1,overwhelmed joy blackisking,just overwhelmed with joy blackisk,[]
15010,2020-08-02T22:09:57+00:00,"@asianvelma U are talented, smart, and an absolute joy to talk to !! I love u and ur energy u make me feel happy and comfortable and loved always :-) ♥️♥️♥️",1290047208436510726,فاروق,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,521,144,1,asianvelma u talented smart absolute joy talk love u ur energy u make feel happy comfortable loved always ♥️♥️♥️,asianvelma u are talented smart and an absolut joy to talk to i lov u and ur energy u mak me feel happy and comfort and loved alway ♥️♥️♥️,"['heart_suit', 'heart_suit', 'heart_suit']"
17389,2020-08-02T19:02:32+00:00,anya taylor joy. that’s it. that’s the tweet.,1290000046042181632,micky,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1245,469,1,anya taylor joy ’ ’ tweet,anya taylor joy that ’ s it that ’ s the tweet,[]
17407,2020-08-02T19:01:33+00:00,when anya taylor joy gets an oscar for playing emma woodhouse. then you will realize.,1289999795931631616,micky,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1245,469,1,anya taylor joy gets oscar playing emma woodhouse realize,when anya taylor joy get an oscar for play emma woodhous then you will realiz,[]
17787,2020-08-02T18:31:47+00:00,"It’s my dad birthday and I woke up different this Moring. With joy but also mixed feelings cause I miss him so much. I love our relationship. His one hell of a guy, funny too. Love you dad.",1289992305068216320,njeri kairo,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,122,105,1,’ dad birthday woke different moring joy also mixed feelings cause miss much love relationship one hell guy funny love dad,it ’ s my dad birthday and i wok up different thi mor with joy but also mixed feeling caus i mis him so much i lov our relationship his one hell of a guy funny too lov you dad,[]
18470,2020-08-02T17:40:32+00:00,@YuckyTom But!  I want everyone to experience the joy of my nipples.,1289979409605242880,Ginny from the Internet,0,0,1,0,"[-87.762295, 41.997147]","Lincolnwood, IL",0,871,1564,1,yuckytom want everyone experience joy nipples,yuckytom but i want everyon to experienc the joy of my nipple,[]
18762,2020-08-02T17:17:26+00:00,@kgmusic86 This photo brings me joy.,1289973594001268736,Damon,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2560,4133,1,kgmusic86 photo brings joy,kgmusic86 thi photo bring me joy,[]
23829,2020-08-02T03:22:52+00:00,"“Joy, sorrow, tears, lamentation, laughter – to all these music gives voice, but in such a way that we are transported from the world of unrest to a world of peace, and see reality in a new way, as if we were… https://t.co/Qaa64e3j0V",1289763568737452034,This & That Crafts By Gaby,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,21,110,1,“ joy sorrow tears lamentation laughter – music gives voice way transported world unrest world peace see reality new way were…,“ joy sorrow tear lamentation laughter – to all thes music give voic but in such a way that we are transported from the world of unrest to a world of peac and see reality in a new way as if we were…,[]
26551,2020-08-03T23:51:33+00:00,"A year ago today, I met the precious @erikaishii! I get so much joy in my heart remembering the hugs and smiles! Miss you, Erika!!! https://t.co/7yfWLDbkmU",1290435167371382784,Angus Gibson,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,444,2026,1,year ago today met precious erikaishii get much joy heart remembering hugs smiles miss erika,a year ago today i met the preciou erikaishii i get so much joy in my heart remember the hug and smile mis you erika,[]
27546,2020-08-03T22:25:25+00:00,"She chose joy! ✨[Ad]
This year summer may not look the way we had hoped, but we always have the choice to approach life’s curveballs with joy or despair. I choose joy because I want to be able to look back at this… https://t.co/hOMliPZ4TB",1290413489136324609,Grace in Style,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,900,187,1,chose joy ✨adthis year summer may look way hoped always choice approach life ’ curveballs joy despair choose joy want able look back this…,she chos joy ✨adthi year summer may not look the way we had hoped but we alway hav the choic to approach lif ’ s curveball with joy or despair i choos joy becaus i want to be  to look back at this…,['sparkles']
29557,2020-08-03T19:26:23+00:00,"#HealingEnergy for All 🌈💜🌎💫

Your intention, Your focus, Your Love goes to work the moment you think &amp; feel this with All your BEing.

#Miracles at work Now!✨

#Joy #JoyTrain
#IAm #Love
#PureEsperanza https://t.co/NHy56shNGb",1290368434174398473,"PureEsperanza, NFP",0,5,5,0,"[-87.940033, 41.644102]","Chicago, IL","['HealingEnergy', 'Miracles', 'Joy', 'JoyTrain', 'IAm', 'Love', 'PureEsperanza']",2785,2460,1,healingenergy 🌈💜🌎💫your intention focus love goes work moment think amp feel beingmiracles work now✨joy joytrainiam lovepureesperanza,healingenergy for all 🌈💜🌎💫your intention your focu your lov goe to work the moment you think amp feel thi with all your beingmiracle at work now✨joy joytrainiam lovepureesperanza,"['rainbow', 'purple_heart', 'globe_showing_Americas', 'dizzy', 'sparkles']"
29616,2020-08-03T19:21:04+00:00,"#Joy!🦋

#JoyTrain
#artofliving https://t.co/u7z6h8JDcy",1290367096703143937,Esperanza Smith,1,3,7,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'JoyTrain', 'artofliving']",589,577,1,joy🦋joytrainartofliving,joy🦋joytrainartofliv,['butterfly']
29662,2020-08-03T19:17:39+00:00,@jenarell Absolutely.  Surround yourself with people that open your heart and bring you joy and vice versa.  Life is too short to put up with negativity for too long,1290366239299297289,Peter Gianakopoulos,0,0,1,0,"[-87.8526405, 41.9083173]","River Grove, IL",0,213,690,1,jenarell absolutely surround people open heart bring joy vice versa life short put negativity long,jenarell absolutely surround yourself with peopl that open your heart and br you joy and vic versa lif is too short to put up with negativity for too long,[]
29682,2020-08-03T19:15:50+00:00,"We cannot cure the world of sorrows, however we can CHOOSE TO LIVE IN JOY 🌞😊 #ConsciousThoughts &amp; #PositiveVibrations ⠀
⠀
Drop if you feelin IRIE like this Panda 🖤❤💛💚  🐼😁 ⠀
.⠀
.⠀
🎥Video via… https://t.co/JgE2kXK9FS",1290365778957602817,RASTAFARI JAMS,0,0,1,1,"[-87.632496, 41.883222]","Chicago, IL","['ConsciousThoughts', 'PositiveVibrations']",14836,2528,1,cure world sorrows however choose live joy 🌞😊 consciousthoughts amp positivevibrations ⠀⠀drop feelin irie like panda 🖤❤💛💚 🐼😁 ⠀⠀⠀🎥video via…,we can not cur the world of sorrow however we can choos to liv in joy 🌞😊 consciousthought amp positivevibration ⠀⠀drop if you feelin iri lik thi panda 🖤❤💛💚 🐼😁 ⠀⠀⠀🎥video via…,"['sun_with_face', 'smiling_face_with_smiling_eyes', 'black_heart', 'red_heart', 'yellow_heart', 'green_heart', 'panda', 'beaming_face_with_smiling_eyes', 'movie_camera']"
29980,2020-08-03T18:49:14+00:00,"@Hattiethepirate @asoiafreadthru Ohh, this makes me so happy!! The tweet brought us a lot of joy, I’m so glad. 💖💖💖",1290359087461355520,Sam the (most valuable) Player,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1544,695,1,hattiethepirate asoiafreadthru ohh makes happy tweet brought us lot joy ’ glad 💖💖💖,hattiethepirat asoiafreadthru ohh thi make me so happy the tweet brought us a lot of joy i ’ m so glad 💖💖💖,"['sparkling_heart', 'sparkling_heart', 'sparkling_heart']"
30015,2020-08-03T18:45:36+00:00,@DoctorJonPaul I used to compare my results against others when I go out cycling (cause walking/running ain’t my ministry) then I realized my last best time/distance is the only competition I have. It brought the joy back to cycling for me. Do the thing Dr!,1290358170704060417,Keith D. Garcia,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1605,2391,1,doctorjonpaul used compare results others go cycling cause walkingrunning ’ ministry realized last best timedistance competition brought joy back cycling thing dr,doctorjonpaul i used to compar my result against other when i go out cycl caus walkingrunn ain ’ t my ministry then i realized my last best timedistanc is the only competition i hav it brought the joy back to cycl for me do the th dr,[]
30776,2020-08-03T17:32:33+00:00,@Neklaus502 @RottenTomatoes That’s dope - pure joy in that smile,1290339786901913602,FranTheMan,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,100,512,1,neklaus502 rottentomatoes ’ dope pure joy smile,neklaus502 rottentomatoe that ’ s dop pur joy in that smil,[]
31482,2020-08-03T16:27:58+00:00,I miss live crowds. I miss wrestling. I miss the thrill of working backstage. I miss the joy of making connections. I miss bumping shoulders with the stars. I miss improvement. I miss disappointment. I miss big opportunity. I just miss everything about it.,1290323533470601221,Sam Meadowood,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,525,787,1,miss live crowds miss wrestling miss thrill working backstage miss joy making connections miss bumping shoulders stars miss improvement miss disappointment miss big opportunity miss everything,i mis liv crowd i mis wrestl i mis the thrill of work backstag i mis the joy of mak connection i mis bump shoulder with the star i mis improvement i mis disappointment i mis big opportunity i just mis everyth about it,[]
31571,2020-08-03T16:19:52+00:00,Does it spark joy?,1290321496410337280,Alice ༄°˖✧,2,0,10,1,"[-87.940033, 41.644102]","Chicago, IL",0,923,1074,1,spark joy,doe it spark joy,[]
32975,2020-08-03T14:05:30+00:00,"Can’t believe my best friend and my bachelor brother peter is going to be 29 tomorrow! Where did the time go? Peter, I hope this birthday gives you as much joy as you you bring to my life! Love you! 💖😘… https://t.co/ji72aplk2E",1290287682317365249,Anna Robinson,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,2905,4871,1,’ believe best friend bachelor brother peter going 29 tomorrow time go peter hope birthday gives much joy bring life love 💖😘…,can ’ t believ my best friend and my bachelor brother peter is go to be 29 tomorrow wher did the tim go peter i hop thi birthday give you as much joy as you you br to my lif lov you 💖😘…,"['sparkling_heart', 'face_blowing_a_kiss']"
33107,2020-08-03T13:49:37+00:00,Sure sex is good but have you ever listened to the pure joy of a small streamer who just got 100 bits?,1290283683132235783,Kenzo Shibata - Classtime Productions,1,0,20,0,"[-87.940033, 41.644102]","Chicago, IL",0,20652,1000,1,sure sex good ever listened pure joy small streamer got 100 bits,sur sex is good but hav you ever listened to the pur joy of a small streamer who just got 100 bit,[]
34468,2020-08-03T06:17:13+00:00,"@JohnOberg Both experiencing pure joy, what a beautiful sight😍❣️",1290169834618200064,Drooolyjulie🐾🌊🖖🏽🌱🌎,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,840,1743,1,johnoberg experiencing pure joy beautiful sight😍❣️,johnoberg both experienc pur joy what a beautiful sight😍❣️,"['smiling_face_with_heart-eyes', 'heart_exclamation']"
34535,2020-08-03T06:01:01+00:00,"May the God of hope fill you with all joy and peace in believing, so that by the power of the Holy…
https://t.co/QqQBBqmSir",1290165757855195136,Michael Estrada,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,1892,1,may god hope fill joy peace believing power holy…,may the god of hop fill you with all joy and peac in believ so that by the power of the holy…,[]
34572,2020-08-03T05:50:10+00:00,"Now the God of hope fill you with all joy and peace in believing, that ye may abound in hope, throu…
https://t.co/SA8NvuMYj1",1290163028428611584,Pastor HPJamison,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,883,734,1,god hope fill joy peace believing ye may abound hope throu…,now the god of hop fill you with all joy and peac in believ that ye may abound in hop throu…,[]
34751,2020-08-03T05:16:46+00:00,@CP3 Did better than the day before on spreading #Joy,1290154623844487168,Jay,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Joy'],77,1396,1,cp3 better day spreading joy,cp3 did better than the day befor on spread joy,[]
35307,2020-08-03T04:01:36+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

#IndelibleMoments🙌🏾

Hey, Black Detroit Farmers #CWOFarmsDetroit 😃Your labor of love is not in vain. I've properly secured the cucumber and Squash plants that you so… https://t.co/W1VXdJKgNJ",1290135705906118658,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'IndelibleMoments', 'CWOFarmsDetroit']",1677,1662,1,comeunity joy garden moments🌞🌱🥒🍆 ourstoryindeliblemoments🙌🏾hey black detroit farmers cwofarmsdetroit 😃your labor love vain ive properly secured cucumber squash plants so…,comeunity joy garden moments🌞🌱🥒🍆 ourstoryindeliblemoments🙌🏾hey black detroit farmer cwofarmsdetroit 😃your labor of lov is not in vain ive properly secured the cucumber and squash plant that you so…,"['sun_with_face', 'seedling', 'cucumber', 'eggplant', 'raising_hands_medium-dark_skin_tone', 'grinning_face_with_big_eyes']"
35522,2020-08-03T03:37:48+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

#IndelibleMoments🙌🏾

Thank you, #OfficerJulie🥰 

Officer Julie showed up with a task force. Their presence was less daunting to me because Officer Julie humanized the… https://t.co/gemHPCOh6Q",1290129718218432512,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'IndelibleMoments', 'OfficerJulie']",1677,1662,1,comeunity joy garden moments🌞🌱🥒🍆 ourstoryindeliblemoments🙌🏾thank officerjulie🥰 officer julie showed task force presence less daunting officer julie humanized the…,comeunity joy garden moments🌞🌱🥒🍆 ourstoryindeliblemoments🙌🏾thank you officerjulie🥰 officer juli showed up with a task forc their presenc was les daunt to me becaus officer juli humanized the…,"['sun_with_face', 'seedling', 'cucumber', 'eggplant', 'raising_hands_medium-dark_skin_tone', 'smiling_face_with_hearts']"
36137,2020-08-03T02:48:13+00:00,"@chloegvh @stuckingcboots my favorite memory of greyson is when i saw him live in january, it was a really rough time but his music and presence made me feel like i was in a whole other realm. I was filled to the brim with joy and cried a couple times. he was so sweet, funny and confident,, i loved (1/2)",1290117236938739714,elisa 🍳,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1566,1282,1,chloegvh stuckingcboots favorite memory greyson saw live january really rough time music presence made feel like whole realm filled brim joy cried couple times sweet funny confident loved 12,chloegvh stuckingcboot my favorit memory of greyson is when i saw him liv in january it was a really rough tim but his music and presenc mad me feel lik i was in a whol other realm i was filled to the brim with joy and cried a coupl time he was so sweet funny and confident i loved 12,[]
36258,2020-08-03T02:38:39+00:00,I don’t have it in me to do anything I don’t want to do during this time. It’s imperative that I do things that bring me joy in all things that I do. That’s why some days I don’t do shit. Some days I do 200 things. This is also why I don’t cater brunch or do meal prep past 3 days,1290114831488409601,LittleChef👩🏽‍🍳,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1867,716,1,’ anything ’ want time ’ imperative things bring joy things ’ days ’ shit days 200 things also ’ cater brunch meal prep past 3 days,i don ’ t hav it in me to do anyth i don ’ t want to do dur thi tim it ’ s imperativ that i do thing that br me joy in all thing that i do that ’ s why som day i don ’ t do shit som day i do 200 thing thi is also why i don ’ t cater brunch or do meal prep past 3 day,[]
37790,2020-08-03T00:30:19+00:00,"3. Joy 
2. I Love The Lord 
1. I Learned From The Best https://t.co/NtDLNdY6dE",1290082532906553346,Naj Huger,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4337,1119,1,3 joy 2 love lord 1 learned best,3 joy 2 i lov the lord 1 i learned from the best,[]
37859,2020-08-03T00:23:55+00:00,socially distant javy joy 🥰🥰🥰 https://t.co/0fU0F7KSHk,1290080922910388225,Kristin Woodke,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,405,550,1,socially distant javy joy 🥰🥰🥰,socially distant javy joy 🥰🥰🥰,"['smiling_face_with_hearts', 'smiling_face_with_hearts', 'smiling_face_with_hearts']"
38064,2020-08-03T00:07:03+00:00,"Sweet potato fries don’t have the perfect salty savory joy of normal fries or anything particularly sweet like a sweet potato pie. It’s bland, it’s dry. It’s so disappointing for something that sounds good in theory but fall flat in execution https://t.co/bLaIAGZ5hk",1290076677368762368,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,11,3,30,1,"[-87.940033, 41.644102]","Chicago, IL",0,37581,6660,1,sweet potato fries ’ perfect salty savory joy normal fries anything particularly sweet like sweet potato pie ’ bland ’ dry ’ disappointing something sounds good theory fall flat execution,sweet potato frie don ’ t hav the perfect salty savory joy of normal frie or anyth particularly sweet lik a sweet potato pie it ’ s bland it ’ s dry it ’ s so disappoint for someth that sound good in theory but fall flat in execution,[]
38371,2020-08-04T23:45:20+00:00,@acaguy Here is a tiny cat and a very big cat and I hope their cuddles bring you a little joy. 🥰 https://t.co/aRUVaPHZo4,1290795989280980993,"Carolyn Ownbey, PhD🧟‍♀️🌈",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,877,488,1,acaguy tiny cat big cat hope cuddles bring little joy 🥰,acaguy her is a tiny cat and a very big cat and i hop their cuddle br you a littl joy 🥰,['smiling_face_with_hearts']
40119,2020-08-04T21:31:31+00:00,Keeping my car clean brings me so much joy,1290762315579760640,Fashion Queen Vee👑✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3689,1161,1,keeping car clean brings much joy,keep my car clean bring me so much joy,[]
40358,2020-08-04T21:10:48+00:00,"Good afternoon folks! I hope everyone’s doing amazing. 

Wanted to take the time to spread positivity and joy across your TL. I’ve been rooting and praying for everyone to win. 

I hope y’all drinking y’all water, getting to the bag, and being awesome at WHATEVER your doing!",1290757101363564545,DemiGod ⚡️🌩,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1975,1353,1,good afternoon folks hope everyone ’ amazing wanted take time spread positivity joy across tl ’ rooting praying everyone win hope ’ drinking ’ water getting bag awesome whatever,good afternoon folk i hop everyon ’ s do amaz wanted to tak the tim to spread positivity and joy acros your tl i ’ ve been root and pray for everyon to win i hop y ’ all drink y ’ all water gett to the bag and be awesom at whatever your do,[]
41877,2020-08-04T19:03:37+00:00,"@LaurenceWHolmes just heard the shit cuts @NBCSChicago made, you deserve better, bad move, your coverage and insight is always a joy, and top notch!! Can't wait to see your next move, keep strong!",1290725093849665541,@KenMantel,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,127,557,1,laurencewholmes heard shit cuts nbcschicago made deserve better bad move coverage insight always joy top notch cant wait see next move keep strong,laurencewholme just heard the shit cut nbcschicago mad you deserv better bad mov your coverag and insight is alway a joy and top notch cant wait to see your next mov keep strong,[]
42109,2020-08-04T18:45:53+00:00,Check out @IslandLifePod ! Such a joy! https://t.co/3P5yWK9DQE,1290720631928115201,Sommer Austin,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2265,3245,1,check islandlifepod joy,check out islandlifepod such a joy,[]
45660,2020-08-04T14:11:50+00:00,"Thank yall💕 I just hope that Eric &amp; I can have the wedding of our dreams. I just really need some joy in my life right now. Yesterday I just found out my grandma has cancer, only 1 month after my aunt(her daughter) died suddenly from undiscovered cancer. This would be a blessing https://t.co/l4NfjZQNtE",1290651665306132486,Ya Fav Fem 🎨🌈🦂,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,594,746,1,thank yall💕 hope eric amp wedding dreams really need joy life right yesterday found grandma cancer 1 month aunther daughter died suddenly undiscovered cancer would blessing,thank yall💕 i just hop that eric amp i can hav the wedd of our dream i just really need som joy in my lif right now yesterday i just found out my grandma has cancer only 1 month after my aunther daughter died suddenly from undiscovered cancer thi would be a bless,['two_hearts']
48074,2020-08-04T04:35:27+00:00,@morganvmiller Mrs. Miller Congratulations on that little bundle of joy!,1290506613317611520,lisa killoran,1,0,1,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,40,126,1,morganvmiller mrs miller congratulations little bundle joy,morganvmiller mrs miller congratulation on that littl bundl of joy,[]
49237,2020-08-04T03:03:08+00:00,@9xcleopatra i got the one where the put it on loop and i be screaming. it brings me immense joy.,1290483381004771330,ak 🧸,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6882,1999,1,9xcleopatra got one put loop screaming brings immense joy,9xcleopatra i got the one wher the put it on loop and i be scream it bring me immens joy,[]
