Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
65066,2021-08-07T22:33:27+00:00,"Recognizing Joy for excellent customer , Joy also had 5 customers mention her in surveys. Thank you Joy.  @RyneWheatley @krjthe1 @White2Dawn @IsmaelPerezJrHD https://t.co/gBGwoUQ1mJ",1424136636569358337,Mahir Ahmic,0,0,17,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,242,336,1,recognizing joy excellent customer joy also 5 customers mention surveys thank joy rynewheatley krjthe1 white2dawn ismaelperezjrhd,recogniz joy for excellent customer joy also had 5 customer mention her in survey thank you joy rynewheatley krjthe1 white2dawn ismaelperezjrhd,[]
66129,2021-08-07T20:35:03+00:00,@rrfearnow sporting the @manbearwolf shirt today to recall  @Cubs brought great joy even in a losing season. I sported same today but @valcapone style sans sleeves. #CubTogether https://t.co/qmhI0YulEC,1424106839550083076,Bethkitty,0,1,6,1,"[-87.940033, 41.644102]","Chicago, IL",['CubTogether'],185,1365,1,rrfearnow sporting manbearwolf shirt today recall cubs brought great joy even losing season sported today valcapone style sans sleeves cubtogether,rrfearnow sport the manbearwolf shirt today to recall cub brought great joy even in a los season i sported sam today but valcapon styl san sleeve cubtogether,[]
66462,2021-08-07T19:59:54+00:00,"The star of “Reckless” is nominally Jean Harlow &amp; she does show her dramatic acting chops here, but the real star for me is William Powell, as the good friend who is secretly in-love with her; he is hilarious &amp; dramatic in turns, making it a joy to him on the screen. @filmteknik https://t.co/0CKUjRdeKP",1424097990583767041,Jessica Williams,0,0,0,0,"[-87.62501011488146, 41.88604246141542]",Lake Street Screening Room,0,169,873,1,star “ reckless ” nominally jean harlow amp show dramatic acting chops real star william powell good friend secretly inlove hilarious amp dramatic turns making joy screen filmteknik,the star of “ reckles ” is nominally jean harlow amp she doe show her dramatic act chop her but the real star for me is william powell as the good friend who is secretly inlov with her he is hilariou amp dramatic in turn mak it a joy to him on the screen filmteknik,[]
67157,2021-08-07T18:42:02+00:00,@joydavis113 Thanks Joy! This is in our downstairs unit 😁,1424078396238311436,Antwan Ahmed,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,533,1602,1,joydavis113 thanks joy downstairs unit 😁,joydavis113 thank joy thi is in our downstair unit 😁,['beaming_face_with_smiling_eyes']
67948,2021-08-07T17:26:18+00:00,"Peace, Joy, &amp; Love ❤️

Shot By Me📸 https://t.co/3xNkm7KBhO",1424059336939253762,Andre,0,1,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,214,385,1,peace joy amp love ❤️shot me📸,peac joy amp lov ❤️shot by me📸,"['red_heart', 'camera_with_flash']"
68516,2021-08-07T16:24:10+00:00,the amount of confused looking cubs fans in the loop boarding this train going to 95th/DR brings me much joy. one of them *asked* if they could sit next to me! i hope they are enjoying their vacation,1424043700754206727,"d as in dog, e, a, n as in neon, n as in neon, a",1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,291,568,1,amount confused looking cubs fans loop boarding train going 95thdr brings much joy one asked could sit next hope enjoying vacation,the amount of confused look cub fan in the loop board thi train go to 95thdr bring me much joy one of them asked if they could sit next to me i hop they are enjoy their vacation,[]
70111,2021-08-07T13:11:58+00:00,What a joy Nicola McDermott was to watch! Her smile and “come on!” before every jump was a whole vibe. Congratulations on 🥈!!!! #OlympicGames https://t.co/NaN7BWoZZ0,1423995333902753792,Kimberlie Pearlman,0,2,34,0,"[-87.940033, 41.644102]","Chicago, IL",['OlympicGames'],938,847,1,joy nicola mcdermott watch smile “ come ” every jump whole vibe congratulations 🥈 olympicgames,what a joy nicola mcdermott was to watch her smil and “ com on ” befor every jump was a whol vib congratulation on 🥈 olympicgame,['2nd_place_medal']
71206,2021-08-07T04:57:41+00:00,"Part three: aftershows. 

Jack Harlow @ The Vic  
Dayglow @ Lincoln Hall 
Illenium @ TAO
Mt. Joy @ Thalia Hall
Emotional Oranges @ Soho
Meduza @ PRYSM 
Whitney @ Sleeping Village @ Lollapalooza https://t.co/nU56cw6yMx",1423870942653128706,Lauren McClusky,0,1,5,0,"[-87.6195526, 41.8842087]","Chicago, IL",0,492,767,1,part three aftershows jack harlow vic dayglow lincoln hall illenium taomt joy thalia hallemotional oranges sohomeduza prysm whitney sleeping village lollapalooza,part thre aftershow jack harlow the vic dayglow lincoln hall illenium taomt joy thalia hallemotional orange sohomeduza prysm whitney sleep villag lollapalooza,[]
71570,2021-08-07T04:03:41+00:00,"All the reviews by women are like, “This movie is pure joy! 💕.” And the reviews by men are like, “Forgettable, has a few funny moments, but fails to have any substance.” Like it’s Audrey Hepburn and Peter O’Toole making out in a closet, Jared, what other substance do you need?",1423857352877424646,Patty Cake,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,672,1,reviews women like “ movie pure joy 💕 ” reviews men like “ forgettable funny moments fails substance ” like ’ audrey hepburn peter ’ toole making closet jared substance need,all the review by women are lik “ thi movi is pur joy 💕 ” and the review by men are lik “ forgett has a few funny moment but fail to hav any substanc ” lik it ’ s audrey hepburn and peter o ’ tool mak out in a closet jared what other substanc do you need,['two_hearts']
72112,2021-08-07T02:59:23+00:00,Ted Lasso is a joy to watch. @TedLasso,1423841171013570573,Rachel LaCroix,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,214,688,1,ted lasso joy watch tedlasso,ted lasso is a joy to watch tedlasso,[]
74540,2021-08-08T23:08:09+00:00,Don’t often post family stuff on Twitter but THEY’RE HERE! Meet Theo and Silas! Mom was a rock star and all are healthy. We are over the moon with joy 💙💙 https://t.co/xClEDfdUKQ,1424507755126267909,Bryan James,32,0,190,0,"[-87.940033, 41.644102]","Chicago, IL",0,1075,727,1,’ often post family stuff twitter ’ meet theo silas mom rock star healthy moon joy 💙💙,don ’ t often post family stuff on twitter but they ’ re her meet theo and sila mom was a rock star and all are healthy we are over the moon with joy 💙💙,"['blue_heart', 'blue_heart']"
75564,2021-08-08T21:01:03+00:00,"The entire 98 Exmays Global family wish Motolani &amp; Kolawole Alimi (9027) all the joy, happiness, and love a marriage can give. Happy wedding anniversary, couple, you deserve it. @ Chicago, Illinois https://t.co/hFHZhvle7Q",1424475769087070209,98exmaysglobal,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,87,100,1,entire 98 exmays global family wish motolani amp kolawole alimi 9027 joy happiness love marriage give happy wedding anniversary couple deserve chicago illinois,the entir 98 exmay global family wish motolani amp kolawol alimi 9027 all the joy happines and lov a marriag can giv happy wedd anniversary coupl you deserv it chicago illinoi,[]
76502,2021-08-08T19:09:15+00:00,"Started late &amp; forgot to log in our first day but better late than never right?
&amp; so we begin our official  #100HorrorMoviesIn92Days thread! 
No themes for this year’s spooky season just straight up whatever horror films brings us joy at the moment! 
&amp; away we👇👀 GO!
@j60660 https://t.co/O501uBAoG0",1424447635541438469,Friendly Gayborhood Daddyman,1,1,30,0,"[-87.940033, 41.644102]","Chicago, IL",['100HorrorMoviesIn92Days'],3209,1607,1,started late amp forgot log first day better late never rightamp begin official 100horrormoviesin92days thread themes year ’ spooky season straight whatever horror films brings us joy moment amp away we👇👀 goj60660,started lat amp forgot to log in our first day but better lat than never rightamp so we begin our official 100horrormoviesin92day thread no theme for thi year ’ s spooky season just straight up whatever horror film bring us joy at the moment amp away we👇👀 goj60660,"['backhand_index_pointing_down', 'eyes']"
77670,2021-08-08T16:58:54+00:00,I honestly can’t even see myself believing nobody like mfs took that joy from me.. I gotta gain it back,1424414828051959808,⚡️Lord High Fixer⚡️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,651,807,1,honestly ’ even see believing nobody like mfs took joy got ta gain back,i honestly can ’ t even see myself believ nobody lik mfs took that joy from me i got ta gain it back,[]
79175,2021-08-08T14:06:44+00:00,"24 The father of the righteous will greatly rejoice; And he that begetteth a wise child will have joy of him.
Proverbs 23:24 ASV

https://t.co/n5KfdIM13u https://t.co/LhqXlHq26S",1424371504259731462,Christian Stewart,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,470,4959,1,24 father righteous greatly rejoice begetteth wise child joy himproverbs 2324 asv,24 the father of the righteou will greatly rejoic and he that begetteth a wis child will hav joy of himproverb 2324 asv,[]
79885,2021-08-08T11:33:10+00:00,vance joy still hits or I just like that folkie folk shit,1424332855933603843,😮‍💨,0,0,1,0,"[-87.896102, 41.973825]","Rosemont, IL",0,115,156,1,vance joy still hits like folkie folk shit,vanc joy still hit or i just lik that folki folk shit,[]
79969,2021-08-08T10:59:08+00:00,@DeltaVariantChg Lol I hope this sad Twitter account you’ve created is bringing you all the joy you’re clearly missing,1424324293131911170,Vahagn_______,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1571,340,1,deltavariantchg lol hope sad twitter account ’ created bringing joy ’ clearly missing,deltavariantchg lol i hop thi sad twitter account you ’ ve created is bring you all the joy you ’ re clearly miss,[]
81037,2021-08-08T04:29:02+00:00,"To be fair, #KirbysAdventure &amp; #LittleSamson are pure delights anyone can master. What a joy of a system.",1424226121651036166,Graham K.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['KirbysAdventure', 'LittleSamson']",110,298,1,fair kirbysadventure amp littlesamson pure delights anyone master joy system,to be fair kirbysadventur amp littlesamson are pur delight anyon can master what a joy of a system,[]
81902,2021-08-08T02:41:24+00:00,@Fitchinverse Mostly wanna go for joy rides in the whip,1424199032281436163,PROBCAUSE,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,18626,5788,1,fitchinverse mostly wan na go joy rides whip,fitchinvers mostly wan na go for joy ride in the whip,[]
86283,2021-08-09T18:45:21+00:00,Joy on State Street #yesterdayinchicago https://t.co/lCs8KxD8vN,1424804005910306817,Joey Seils,0,2,11,1,"[-87.940033, 41.644102]","Chicago, IL",['yesterdayinchicago'],357,1056,1,joy state street yesterdayinchicago,joy on stat street yesterdayinchicago,[]
87555,2021-08-09T16:23:11+00:00,"Pure happiness on a Monday!
#monday #joy https://t.co/qT6vp6gPAc",1424768228564348931,RudiGourmand,2,0,26,0,"[-87.940033, 41.644102]","Chicago, IL","['monday', 'joy']",3737,2965,1,pure happiness mondaymonday joy,pur happines on a mondaymonday joy,[]
88330,2021-08-09T15:03:27+00:00,"giving me peekaboo mv flashbacks 🤩 

#Queendom #퀸덤
#레드벨벳 #RedVelvet
#조이 #JOY https://t.co/DKnsBrwv7c",1424748165778001924,nora - ssw,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['Queendom', '퀸덤', '레드벨벳', 'RedVelvet', '조이', 'JOY']",1030,910,1,giving peekaboo mv flashbacks 🤩 queendom 퀸덤레드벨벳 redvelvet조이 joy,giv me peekaboo mv flashback 🤩 queendom 퀸덤레드벨벳 redvelvet조이 joy,['star-struck']
